	sum 	deprecate?	flag for upgrade?	comment
ABCtoolbox/2009	0			
ACTC/1.1-GCCcore-7.3.0	1			
ADMIXMAP/3.8.3103-openmp	0			
ADMIXTURE/1.3.0	1			
ADOL-C/2.6.3-GCCcore-7.3.0	0			
AFNI/18.3.08	249			
AFNI/20170412-foss-2016a-Python-2.7.11	0			
AFNI/2020.0.24	26			
AFNI/2020.1.01	39			
AFNI/linux_openmp_642018.05.21.2138	0			
ANGSD/0.930-foss-2018b	30			
ANGSD/0.933-foss-2018b	10			
ANNOVAR/2018Apr16-foss-2016b-Perl-5.24.1	0			
ANNOVAR/2020Jun08-foss-2018b-Perl-5.28.0	2			
ANTs/2.1.0	212			
ATK/2.20.0-foss-2016a	0			
ATK/2.22.0-foss-2016b	0			
ATK/2.26.0-foss-2017a	0			
ATK/2.28.1-foss-2018b	0			
ATLAS/3.10.2-GCC-5.4.0-2.26-LAPACK-3.6.1	4			
AdapterRemoval/2.2.2-foss-2016b	0			
AdapterRemoval/2.3.1-foss-2018b	22			
Anisotropy/3.0-16-03-2018	0			
Armadillo/9.700.2-foss-2018b	15			
Aspera-CLI/3.9.2.1426.c59787a	1			
Aspera-CLI/3.9.6.1467.159c5b1	0			
Augustus/3.2.3-foss-2016b	8			
Augustus/3.3.3	1			
Autoconf/2.69	1			
Autoconf/2.69-GCC-5.4.0-2.26	1			
Autoconf/2.69-GCCcore-4.9.3	0			
Autoconf/2.69-GCCcore-5.4.0	0			
Autoconf/2.69-GCCcore-6.3.0	0			
Autoconf/2.69-GCCcore-6.4.0	0			
Autoconf/2.69-GCCcore-7.3.0	2			
Autoconf/2.69-foss-2016a	0			
Autoconf/2.69-foss-2016b	0			
Autoconf/2.69-gcccuda-2016.10	0			
Automake/1.15	0			
Automake/1.15-GCC-5.4.0-2.26	1			
Automake/1.15-GCCcore-4.9.3	0			
Automake/1.15-GCCcore-5.4.0	0			
Automake/1.15-GCCcore-6.3.0	0			
Automake/1.15-foss-2016a	0			
Automake/1.15-foss-2016b	0			
Automake/1.15-gcccuda-2016.10	0			
Automake/1.15.1-GCCcore-6.4.0	0			
Automake/1.16.1-GCCcore-7.3.0	1			
Autotools/20150215	0			
Autotools/20150215-GCC-5.4.0-2.26	0			
Autotools/20150215-GCCcore-4.9.3	0			
Autotools/20150215-GCCcore-5.4.0	0			
Autotools/20150215-GCCcore-6.3.0	0			
Autotools/20150215-foss-2016a	0			
Autotools/20150215-foss-2016b	0			
Autotools/20150215-gcccuda-2016.10	0			
Autotools/20170619-GCCcore-6.4.0	0			
Autotools/20180311-GCCcore-7.3.0	1			
BAMM/2.5.0-foss-2016b	34			
BBMap/36.62-foss-2016b-Java-1.8.0_121	994			
BCFtools/1.5-foss-2016b	50			
BCFtools/1.9-foss-2018b	295			
BEDOPS/2.4.20	41			
BEDTools/2.26.0-foss-2016a	3			
BEDTools/2.26.0-foss-2016b	150			
BEDTools/2.27.1-foss-2016b	301			
BEDTools/2.27.1-foss-2018b	829			
BEDTools/2.29.2-foss-2018b	329			
BLASR/5.3-foss-2016a	0			
BLAST+/2.3.0-foss-2016a-Python-2.7.11	0			
BLAST+/2.4.0-foss-2016a-Python-2.7.11	0			
BLAST+/2.6.0-foss-2016b-Python-2.7.13	26			
BLAST+/2.7.1-foss-2016b-Python-2.7.13	6			
BLAST+/2.8.1-foss-2016b-Python-2.7.13	12			
BLAST+/2.8.1-foss-2018b	172			
BLAST/2.2.22-Linux_x86_64	158			
BLAST/2.2.26-Linux_x86_64	92			
BLAT/3.5-foss-2016b	0			
BLAT/3.5-foss-2018b	1			
BUSCO/3.0.2-foss-2016b-Python-2.7.13	6			
BWA/0.7.15-foss-2016a	0			
BWA/0.7.17-foss-2016b	1			
BWA/0.7.17-foss-2018b	448			
BamTools/2.4.1-foss-2016b	0			
BamTools/2.5.1-foss-2016b	15			
BamTools/2.5.1-foss-2018b	1005			
BayeScan/2.1-foss-2016a	0			
Bazel/0.4.4	0			
Bazel/0.5.1-foss-2016b	0			
Beast/1.10.4	119			
Beast/1.8.4	61			
Beast/2.4.4-foss-2016a	0			
Beast/2.4.7-foss-2016b	0			
Beast/2.5.1-foss-2016b	0			
Beast/2.5.2-foss-2018b	110			
Beast/2.5.2-fosscuda-2018b	136			
Bio++/2.4.1-foss-2016b-core	0			
Bio-DB-BigFile/1.07-foss-2018b-Perl-5.28.0	0			
Bio-SamTools/1.43-foss-2016b-Perl-5.24.1	0			
BioPerl/1.7.1-foss-2016a-Perl-5.24.1	0			
BioPerl/1.7.1-foss-2016b-Perl-5.24.1	12			
BioPerl/1.7.2-foss-2018b-Perl-5.28.0	241			
Biopython/1.69-foss-2016a-Python-2.7.11	77			
Bismark/0.22.3-foss-2018b	1			
Bison/2.7	0			
Bison/2.7-GCCcore-6.3.0	0			
Bison/2.7-foss-2016b	0			
Bison/3.0.4	0			
Bison/3.0.4-GCCcore-4.9.3	0			
Bison/3.0.4-GCCcore-4.9.4	0			
Bison/3.0.4-GCCcore-5.4.0	0			
Bison/3.0.4-GCCcore-6.3.0	0			
Bison/3.0.4-GCCcore-6.4.0	0			
Bison/3.0.4-GCCcore-7.3.0	0			
Bison/3.0.4-foss-2016a	0			
Bison/3.0.4-foss-2016b	0			
Bison/3.0.4-gcccuda-2016.10	0			
Bison/3.0.5-GCCcore-7.3.0	1			
Blosc/1.11.1-foss-2016a	5			
Boost/1.54.0-foss-2016b-Python-2.7.12	0			
Boost/1.55.0-foss-2016a-Python-2.7.11	21			
Boost/1.58.0-foss-2016a-Python-2.7.11	106			
Boost/1.58.0-foss-2016b-Python-2.7.11	54			
Boost/1.61.0-foss-2016a	13			
Boost/1.61.0-foss-2016a-Python-2.7.11	1			
Boost/1.61.0-foss-2016b	45			
Boost/1.63.0-foss-2016a-Python-2.7.11	0			
Boost/1.63.0-foss-2016b-Python-2.7.11	0			
Boost/1.63.0-foss-2016b-Python-2.7.13	6			
Boost/1.63.0-foss-2018b-Python-2.7.15	0			
Boost/1.67.0-foss-2018b	341			
Boost/1.68.0-foss-2018b-Python-2.7.15	1			
Bowtie/1.1.2-foss-2016a	0			
Bowtie/1.1.2-foss-2016b	1			
Bowtie/1.2.2-foss-2018b	373			
Bowtie2/2.2.8-foss-2016a	1			
Bowtie2/2.2.8-foss-2016b	3			
Bowtie2/2.2.9-foss-2016a	11			
Bowtie2/2.3.4.1-foss-2016b	101			
Bowtie2/2.3.4.2-foss-2018b	10268			
BreakDancer/1.4.5-foss-2016b	0			
Bsoft/1.9.4	19			
C3D/1.1.0-Linux-x86_64	0			
CAP3/20071221-intel-x86_64	0			
CBLAS/20110120-foss-2016b	0			
CCP4/7.0	1559			
CD-HIT/3.1.1-2007-0131	5			
CFITSIO/3.38-foss-2016a	23			
CFITSIO/3.45-GCCcore-7.3.0	0			
CGAL/4.11.1-foss-2018b-Python-3.7.0	0			
CLAPACK/3.2.1-GCC-6.4.0-2.28	1			
CLAPACK/3.2.1-GCC-7.3.0-2.30	14			
CLHEP/2.3.1.1-foss-2016a	22			
CLIPper/1.2.1-foss-2016b-Python-2.7.13	0			
CMake/3.11.4-GCCcore-7.3.0	1			
CMake/3.12.0	4			
CMake/3.12.1	347			
CMake/3.12.1-GCCcore-7.3.0	6			
CMake/3.15.3-GCCcore-7.3.0	2			
CMake/3.4.1-foss-2016a	1			
CMake/3.4.3-foss-2016a	0			
CMake/3.5.2-foss-2016a	0			
CMake/3.5.2-foss-2016b	0			
CMake/3.6.1-foss-2016b	0			
CMake/3.6.2-foss-2016a	4			
CMake/3.6.2-gcccuda-2016.08	0			
CMake/3.7.2-GCCcore-6.3.0	0			
CMake/3.7.2-foss-2016a	0			
CMake/3.7.2-foss-2016b	0			
CMake/3.7.2-gcccuda-2016.10	1			
CMake/3.9.1	1			
CMake/3.9.1-GCCcore-6.3.0	0			
COPASI/4.27.217-Linux-64bit	0			
CREST/1.0	0			
CTFFIND/4.1.10	0			
CTFFIND/4.1.10-gcccuda-2016.10	41			
CTFFIND/4.1.13	1595			
CTFFIND/4.1.14	149			
CTFFIND/4.1.5-gcccuda-2016.08	7			
CTFFIND/4.1.8-gcccuda-2016.10	7			
CUDA/10.0.130	502			
CUDA/10.1.105	3766			
CUDA/10.1.243	138			
CUDA/6.5.14	0			
CUDA/7.5.18	26			
CUDA/7.5.18-GCC-4.9.4-2.25	12			
CUDA/8.0.44	369			
CUDA/8.0.61	724			
CUDA/9.0.176	653			
CUDA/9.1.85	5			
CUDA/9.1.85-GCC-6.4.0-2.28	4169			
CUDA/9.2.88-GCC-7.3.0-2.30	2759			
CUnit/2.1-3-GCCcore-7.3.0	0			
Caffe/1.0-foss-2016b-CUDA-8.0.61-Python-2.7.13	1			
Celera_Assembler/8.3rc2-foss-2016b-Python-2.7.13	0			
CellProfiler/3.1.3	0			
Chimera/1.11.2-linux_x86_64	0			
Chimera/1.12-linux_x86_64	193			
Chimera/1.14-linux_x86_64	35			
ChimeraSlayer/2010-04-29	2			
Clang/7.0.1-GCC-7.3.0-2.30	279			
Clearcut/1.25.0	2			
Clustal-Omega/1.2.4-foss-2016b	5			
ClustalW2/2.1-foss-2016b	1			
ClusterShell/1.8	1			
ClusterShell/1.8.3	0			
Coot/0.8.9-binary-Linux-x86_64-rhel-6-python-gtk2	2			
CppUnit/1.12.1-GCCcore-7.3.0	0			
Cufflinks/2.2.1-foss-2016a	21			
Cufflinks/2.2.1-foss-2018b	0			
DB/18.1.32-GCCcore-7.3.0	0			
DBD-mysql/4.042-foss-2016a-Perl-5.24.1	1			
DBus/1.11.20-foss-2017a	0			
DBus/1.13.6-GCCcore-7.3.0	2			
DIAMOND/0.9.22-foss-2018b	0			
DIAMOND/0.9.26-foss-2018b	841			
DIYABC/2.1.0	0			
DMTCP/2.6.0-foss-2018b	3			
Desmond/2020.1	1			
DocBook-XSL/1.79.1	0			
DocBook/4.3	0			
Doxygen/1.8.11-foss-2016a	0			
Doxygen/1.8.11-foss-2016b	0			
Doxygen/1.8.13-GCCcore-6.3.0	0			
Doxygen/1.8.14-GCCcore-7.3.0	0			
EIGENSOFT/6.1.4-foss-2016b	38			
EMAN2/2.22-foss-2018b-Python-2.7.15-Boost-1.63.0	0			
EMBOSS/6.6.0-foss-2016b	0			
EMBOSS/6.6.0-foss-2018b	24			
EMMAX/07Mar2010-foss-2016b	0			
EMMAX/20120210-intel-2018b	0			
EasyBuild/3.1.0	0			
EasyBuild/3.1.1	0			
EasyBuild/3.1.2	0			
EasyBuild/3.2.1	0			
EasyBuild/3.3.0	0			
EasyBuild/3.3.1	0			
EasyBuild/3.4.0	0			
EasyBuild/3.4.1	0			
EasyBuild/3.5.0	0			
EasyBuild/3.5.1	0			
EasyBuild/3.5.2	0			
EasyBuild/3.6.0	0			
EasyBuild/3.6.1	0			
EasyBuild/3.6.2	0			
EasyBuild/3.7.0	0			
EasyBuild/3.7.1	0			
EasyBuild/3.8.1	0			
EasyBuild/3.9.0	0			
EasyBuild/3.9.1	0			
EasyBuild/3.9.2	0			
EasyBuild/3.9.3	0			
EasyBuild/3.9.4	0			
EasyBuild/4.0.0	0			
EasyBuild/4.0.1	0			
EasyBuild/4.1.0	0			
EasyBuild/4.1.1	13			
EasyBuild/4.1.2	6			
EasyBuild/4.2.0	0			
EasyBuild/4.2.1	0			
EasyBuild/4.2.2	0			
EasyBuild/4.3.0	16			
Eigen/3.2.3-foss-2016a	20			
Eigen/3.3.4	1172			
Eigen/3.3.7	344			
Emacs/25.1-GCC-4.9.3-2.25	3			
Emacs/26.2-GCCcore-5.4.0	125			
ExaBayes/1.5-foss-2016b-mpi-avx2	0			
ExaBayes/1.5-foss-2016b-mpi-sse	3			
ExaML/3.0.21-gompi-2018b-omp-avx	2			
Exonerate/2.4.0-foss-2016b	1			
FALCON/0.3.0	0			
FASTX-Toolkit/0.0.14-foss-2016a	0			
FASTX-Toolkit/0.0.14-foss-2016b	58			
FFTW/.3.3.5-gcccuda-2016.08	7			
FFTW/3.3.4-gompi-2016a	2200			
FFTW/3.3.4-gompi-2016b	11373			
FFTW/3.3.6-gompi-2017a	98			
FFTW/3.3.6-gompi-2017b	273			
FFTW/3.3.6-intel-2017a	1			
FFTW/3.3.6-pl2-gcccuda-2016.10	45			
FFTW/3.3.8-gompi-2018b	31684			
FFTW/3.3.8-gompic-2018b	2702			
FFmpeg/3.3.1-foss-2016b	0			
FFmpeg/3.3.4-foss-2017a	0			
FFmpeg/3.4.5-foss-2018b	1			
FFmpeg/4.1-foss-2018b	0			
FIESTA/1.0-foss-2016b-Python-2.7.13	0			
FLTK/1.3.3-foss-2016a	96			
FLTK/1.3.4-foss-2018b	1			
FSL/5.0.9-centos6_64	40			
FSL/6.0.0-centos7_64	25			
FSL/6.0.1-centos7_64	4668			
FSL/6.0.3-centos7_64	949			
FSLeyes/0.32.2	3			
FTGL/2.1.3-rc5-foss-2018b	0			
FastME/2.1.5-foss-2016b	0			
FastQC/0.11.5-Java-1.8.0_121	5			
FastQC/0.11.7-Java-1.8.0_121	13790			
FastQC/0.11.8-Java-1.8	63			
FastQ_Screen/0.13.0-foss-2018b-Perl-5.28.0	4			
FastTree/2.1.11-foss-2018b-double	9			
FastUniq/1.1-foss-2016b	21			
Frealign/9.11_151031-gcccuda-2016.08	0			
Frealign/9.11_151031-gcccuda-2016.10	0			
FreeSurfer/6.0.0-centos6_x86_64	195			
FreeSurfer/7.0.0-beta-centos7_x86_64	69			
FreeSurfer/7.1.0-centos7_x86_64	353			
FreeXL/1.0.2-foss-2017a	0			
FriBidi/1.0.5-GCCcore-7.3.0	5			
G-PhoCS/20200601-foss-2018b	0			
GATE/7.2-foss-2016a-Python-2.7.11	23			
GATK/3.7-Java-1.8.0_121	0			
GATK/3.8-0-ge9d806836-Java-1.8	0			
GATK/3.8-1-0-gf15c1c3ef-Java-1.8	337			
GATK/4.1.2.0-Java-1.8	111			
GATK/4.1.8.1-Java-1.8	6			
GCC/.4.9.4-2.25	12			
GCC/4.9.3-2.25	76157			
GCC/4.9.4-2.25	8			
GCC/5.4.0-2.26	12589			
GCC/6.3.0-2.27	110			
GCC/6.4.0-2.28	4517			
GCC/7.3.0-2.30	34837			
GCCcore/.4.9.4	12			
GCCcore/4.9.3	85313			
GCCcore/4.9.4	8			
GCCcore/5.4.0	12407			
GCCcore/6.3.0	113			
GCCcore/6.4.0	4655			
GCCcore/7.3.0	40184			
GConf/3.2.6-foss-2017a	0			
GD/2.71-GCCcore-7.3.0-Perl-5.28.0	1			
GDAL/2.0.2-foss-2016a	27			
GDAL/2.1.0-foss-2016a	129			
GDAL/2.1.0-foss-2016a-serial	0			
GDAL/2.1.0-foss-2016b	1			
GDAL/2.1.1-foss-2016b	4718			
GDAL/2.2.0-foss-2016b	1			
GDAL/2.2.2-foss-2017a-Python-2.7.14-HDF5-1.10.1	0			
GDAL/2.2.3-foss-2016b	1276			
GDAL/2.2.3-foss-2016b-serial	0			
GDAL/2.2.3-foss-2018b-Python-3.7.0	5189			
GDAL/2.4.4-foss-2018b-Python-3.7.0	3188			
GDGraph/1.54-foss-2018b-Perl-5.28.0	4			
GEMMA/0.98.1-foss-2018b	0			
GEOS/3.6.1-foss-2016b-Python-2.7.13	122			
GEOS/3.6.1-foss-2017a-Python-2.7.14	2			
GEOS/3.6.2-foss-2018b-Python-3.7.0	8369			
GL2PS/1.3.9-foss-2016a	97			
GL2PS/1.3.9-foss-2016a-Mesa-11.2.1	0			
GLIMMER/3.02b-foss-2016b	0			
GLPK/4.58-foss-2016a	96			
GLPK/4.61-foss-2016b	5872			
GLib/2.47.5-foss-2016a	96			
GLib/2.48.0-foss-2016a	0			
GLib/2.49.5-foss-2016b	6166			
GLib/2.51.2-foss-2016b	6090			
GLib/2.53.5-GCCcore-6.3.0	2			
GLib/2.54.3-GCCcore-7.3.0	7053			
GLib/2.56.4-GCCcore-7.3.0	16			
GMAP-GSNAP/2018-07-04-foss-2016b	0			
GMP/6.1.0-foss-2016a	1324			
GMP/6.1.0-foss-2016b	180			
GMP/6.1.1-foss-2016a	128			
GMP/6.1.1-foss-2016b	7444			
GMP/6.1.1-gcccuda-2016.10	0			
GMP/6.1.2-GCCcore-6.3.0	67			
GMP/6.1.2-GCCcore-6.4.0	288			
GMP/6.1.2-GCCcore-7.3.0	11535			
GMP/6.1.2-foss-2016b	2			
GObject-Introspection/1.47.1-foss-2016a	96			
GObject-Introspection/1.48.0-foss-2016a	0			
GObject-Introspection/1.48.0-foss-2016b	0			
GObject-Introspection/1.49.1-foss-2016b	11			
GObject-Introspection/1.51.3-foss-2016b	6075			
GObject-Introspection/1.53.5-foss-2017a-Python-2.7.14	2			
GObject-Introspection/1.54.1-foss-2018b-Python-2.7.15	1			
GRASS/7.2.1	0			
GROMACS/2018.4-fosscuda-2018b	100			
GRV/0.1.0	0			
GSL/1.16-foss-2016a	23			
GSL/2.1-foss-2016a	0			
GSL/2.2.1-foss-2016a	1			
GSL/2.3-foss-2016b	5974			
GSL/2.5-GCC-7.3.0-2.30	7305			
GST-plugins-base/0.10.36-foss-2016b	0			
GST-plugins-base/0.10.36-foss-2017a	0			
GStreamer/0.10.36-foss-2016b	0			
GStreamer/0.10.36-foss-2017a	2			
GTK+/2.24.30-foss-2016a	0			
GTK+/2.24.31-foss-2016b	0			
GTK+/2.24.31-foss-2017a	0			
GTK+/2.24.32-foss-2018b	0			
GTOOL/0.7.5	0			
Gaussian/16-A.03_SSE4	81			
Gaussian/16-B.01_AVX	16			
Gaussian/16-C.01_AVX	1			
Gautomatch/0.53-gcccuda-2016.08	1			
Gctf/1.06-fosscuda-2018b	3			
Gctf/1.06-gcccuda-2016.08	10			
Gctf/1.06-gcccuda-2016.10	311			
Gctf/1.18_b2-fosscuda-2018b_sm37_cu9.2	1646			
Gctf/1.18_b2-fosscuda-2018b_sm61_cu9.2	44			
Gdk-Pixbuf/2.35.1-foss-2016a	0			
Gdk-Pixbuf/2.36.0-foss-2016b	11			
Gdk-Pixbuf/2.36.0-foss-2017a	0			
Gdk-Pixbuf/2.36.12-foss-2018b	0			
GeFREALIGN/8.06-gcccuda-2016.10	0			
Geant4/10.02.p01-foss-2016a	24			
GeneTorrent/4.0.0	0			
GenomeTools/1.5.10-Linux_x86_64-64bit-complete	3			
GffCompare/0.10.1-foss-2016b	0			
Ghostscript/9.20-gcccuda-2016.10	0			
Ghostscript/9.23-GCCcore-7.3.0	6943			
GitPython/2.1.11-foss-2018b-Python-3.7.0	19			
Globus-CLI/1.2.0	0			
Globus-CLI/1.2.3	0			
Go/1.11	0			
Go/1.14.6	6			
Gossamer/2017-01-05	8			
Gradle/3.3	1			
GraphMap2/0.6.1-GCCcore-7.3.0	0			
GraphicsMagick/1.3.23-foss-2016a	110			
GraphicsMagick/1.3.30-foss-2016b	0			
Gtk-Doc/1.26-foss-2016b	0			
Guppy/3.4.5	3			
Guppy/3.4.5-cpu	14			
HDF5/1.10.0-patch1-foss-2016b	135			
HDF5/1.10.1-foss-2016a-serial	0			
HDF5/1.10.1-foss-2016b	27			
HDF5/1.10.1-foss-2016b-serial	1295			
HDF5/1.10.1-foss-2017a	67			
HDF5/1.10.1-foss-2018b	1			
HDF5/1.10.2-foss-2018b	8413			
HDF5/1.10.2-foss-2018b-serial	0			
HDF5/1.8.16-foss-2016a	27			
HDF5/1.8.16-foss-2016a-serial	98			
HDF5/1.8.17-foss-2016a	136			
HDF5/1.8.17-foss-2016b	6			
HDF5/1.8.18-foss-2016b	6142			
HDFView/3.0-Java-1.8.0_121-centos7	0			
HISAT2/2.0.5-foss-2016a	1			
HISAT2/2.1.0-foss-2016b	7			
HISAT2/2.1.0-foss-2018b	31			
HISAT2/2.2.0-foss-2018b	5			
HISAT2/2.2.1-foss-2018b-Python-3.7.0	4			
HMMER/3.1b2-foss-2016a	106			
HMMER/3.1b2-foss-2016b	63			
HMMER/3.2.1-foss-2018b	35			
HTSeq/0.10.0-foss-2016b-Python-2.7.13	58			
HTSeq/0.11.2-foss-2018b-Python-3.7.0	191			
HTSeq/0.6.1p1-foss-2016a-Python-2.7.11	1			
HTSeq/0.9.1-foss-2016a-Python-2.7.11	0			
HTSeq/0.9.1-foss-2016b-Python-2.7.13	0			
HTSlib/1.4.1-foss-2016b	88			
HTSlib/1.5-foss-2016b	49			
HTSlib/1.9-foss-2018b	339			
HarfBuzz/1.1.3-foss-2016a	96			
HarfBuzz/1.2.7-foss-2016a	0			
HarfBuzz/1.3.1-foss-2016b	4776			
HarfBuzz/1.4.3-foss-2016b	6105			
HarfBuzz/1.5.1-foss-2017a	0			
HarfBuzz/2.2.0-foss-2018b	5			
HyPhy/2.3.11-foss-2016b	0			
I-TASSER/5.1	11			
ICU/61.1-GCCcore-7.3.0	7095			
IGV/2.4.5-Java-1.8.0_121	9			
IMOD/4.10.10_RHEL7-64_CUDA8.0	3			
IMOD/4.10.14_RHEL7-64_CUDA8.0	202			
IMOD/4.10.28_RHEL7-64_CUDA8.0	273			
IMOD/4.10.45_RHEL7-64_CUDA8.0	340			
IMOD/4.8.65_RHEL7-64_CUDA6.5	1			
IMOD/4.9.0_RHEL7-64_CUDA6.5	2			
IMOD/4.9.2_RHEL6-64_CUDA8.0	41			
IMOD/4.9.4_RHEL6-64_CUDA8.0	28			
IMPUTE2/2.3.2_x86_64_static	0			
IPython/5.1.0-foss-2016a-Python-2.7.11	0			
IPython/5.2.2-foss-2016a-Python-2.7.11	1			
IPython/5.2.2-foss-2016b-Python-2.7.11	0			
IQ-TREE/1.5.5-foss-2016b-avx	0			
IQ-TREE/1.5.5-foss-2016b-mpi	0			
IQ-TREE/1.5.5-foss-2016b-omp	0			
IQ-TREE/1.5.6-foss-2016b-avx	0			
IQ-TREE/1.5.6-foss-2016b-mpi	0			
IQ-TREE/1.5.6-foss-2016b-omp	0			
IQ-TREE/1.6.1-foss-2016b-avx	0			
IQ-TREE/1.6.1-foss-2016b-mpi	0			
IQ-TREE/1.6.1-foss-2016b-omp	0			
IQ-TREE/1.6.10-foss-2016b-avx	0			
IQ-TREE/1.6.10-foss-2016b-mpi	11			
IQ-TREE/1.6.10-foss-2016b-omp	10			
IQ-TREE/1.6.12-GCCcore-7.3.0	314			
IQ-TREE/1.6.12-GCCcore-7.3.0-avx512	4			
IQ-TREE/1.6.12-foss-2018b-mpi	23			
IQ-TREE/1.6.3-foss-2016b-avx	0			
IQ-TREE/1.6.3-foss-2016b-mpi	0			
IQ-TREE/1.6.3-foss-2016b-omp	3			
IRFinder/1.3.1-foss-2018b	0			
ITSTool/2.0.2-GCCcore-5.4.0	0			
ITSTool/2.0.2-foss-2016b	0			
IgPhyML/0.99	0			
ImageJ/1.51k	0			
ImageJ/1.51s	1			
ImageMagick/7.0.8-11-GCCcore-7.3.0	7086			
Infernal/1.0.2	2			
Infernal/1.1.2-foss-2016b	55			
Inspector/2019_update5	0			
JAGS/4.2.0-foss-2016b	5876			
JUnit/4.12-Java-1.8.0_121	0			
JUnit/4.12-Java-1.8.0_92	0			
JasPer/1.900.1-foss-2016b	1			
JasPer/1.900.1-foss-2017a	0			
JasPer/2.0.14-GCCcore-7.3.0	8376			
Java/1.6.0_45	2			
Java/1.7.0_80	84			
Java/1.8.0_121	20428			
Java/1.8.0_212	6027			
Java/1.8.0_261	2954			
Java/1.8.0_92	7511			
Jellyfish/2.2.10-foss-2016b	0			
Jellyfish/2.2.10-foss-2018b	95			
Julia/0.6.0-GCC-5.4.0	0			
Julia/0.6.0-linux-x86_64	29			
Julia/0.7.0-linux-x86_64	0			
Julia/1.0.0-linux-x86_64	1			
JuliaPro/0.6.0.1_build-80	0			
Jupyter/5.8.0-foss-2018b-Python-2.7.15	3			
Kent_tools/20181221-linux.x86_64	38			
Keras/2.0.8-foss-2016b-Python-2.7.13-Tensorflow-1.2.0	8			
KlustaKwik/2.0.1-foss-2016b	0			
Klusters/2.0.0-foss-2016b	0			
LAME/3.100-GCCcore-7.3.0	1			
LAME/3.99.5-foss-2016b	0			
LAME/3.99.5-foss-2017a	0			
LAPACK/3.7.1-foss-2016b	73			
LLVM/3.7.1-foss-2016a	120			
LLVM/3.8.0-foss-2016a	0			
LLVM/3.8.1-foss-2016b	6064			
LLVM/4.0.0-foss-2016b	0			
LLVM/4.0.0-foss-2017a	0			
LLVM/5.0.0-foss-2016b	0			
LLVM/6.0.0-GCCcore-7.3.0	7005			
LMDB/0.9.21-foss-2016b	1			
LMDB/0.9.22-GCCcore-7.3.0	160			
LZO/2.09-foss-2016a	5			
LevelDB/1.18-foss-2016b	1			
LibKlustersShared/2.0.0-foss-2016b	0			
LibTIFF/4.0.6-foss-2016a	239			
LibTIFF/4.0.6-foss-2016b	6701			
LibTIFF/4.0.6-gcccuda-2016.08	7			
LibTIFF/4.0.6-gcccuda-2016.10	137			
LibTIFF/4.0.8-foss-2017a	0			
LibTIFF/4.0.9-GCCcore-7.3.0	8502			
LibTIFF/4.0.9-fosscuda-2018b	1721			
LibUUID/1.0.3-GCCcore-7.3.0	0			
LittleCMS/2.9-GCCcore-7.3.0	6931			
Lua/5.3.4-GCCcore-6.4.0	52			
M4/1.4.17	1			
M4/1.4.17-GCCcore-4.9.3	0			
M4/1.4.17-GCCcore-4.9.4	0			
M4/1.4.17-GCCcore-5.4.0	1			
M4/1.4.17-foss-2016a	0			
M4/1.4.17-foss-2016b	0			
M4/1.4.17-gcccuda-2016.10	0			
M4/1.4.18	0			
M4/1.4.18-GCCcore-5.4.0	0			
M4/1.4.18-GCCcore-6.3.0	0			
M4/1.4.18-GCCcore-6.4.0	0			
M4/1.4.18-GCCcore-7.3.0	2			
MACS2/2.1.1.20160309-foss-2016a-Python-2.7.11	5			
MACS2/2.1.1.20160309-foss-2016b-Python-2.7.13	82			
MACS2/2.2.7.1-foss-2018b-Python-3.7.0	18			
MAFFT/7.429-foss-2018b-with-extensions	23			
MAFFT/7.471-foss-2018b-with-extensions	1			
MARVEL/03-15-2018-foss-2016a	0			
MASSPRF/2018-07-04-foss-2018b	59			
MATLAB/2016b	0			
MATLAB/2017a	444			
MATLAB/2017b	1251			
MATLAB/2018b	1967			
MATLAB/2019b	80834			
MATLAB/2020a	600			
MATLAB/2020b	69			
MCL/14.137-foss-2016b	1			
MCR/R2015b	0			
MCR/R2017b	0			
MCR/R2019a	21			
MCR/R2019b	0			
MCR/R2020a	0			
MEGAcc/7.0.26-1	1			
MEME/4.11.4-foss-2016a	180			
MEME/4.11.4-foss-2016b	344			
METIS/5.1.0-foss-2016a	97			
MIA/1.0-foss-2016b	0			
MMseqs2/4-0b8cc-AVX2	0			
MOSAIK/2.2.26-foss-2016b-20140328-e04c80	0			
