	sum 	deprecate?	flag for upgrade?	comment
MPC/1.0.3-foss-2016b-MPFR-3.1.5	0			
MPFR/3.1.4-foss-2016b	0			
MPFR/3.1.5-foss-2016b	0			
MPFR/4.0.1-GCCcore-7.3.0	19			
MPICH/3.2-GCC-4.9.3-2.25	13			
MRIcron/2MAY2016	212			
MRtrix3/3.0_RC3-foss-2016b	194			
MRtrix3/3.0_RC3-foss-2018b	21			
MRtrix3/3.0_RC4-foss-2018b	3			
MUSCLE/3.8.31	3			
MUSCLE/3.8.31-foss-2016a	0			
MaSuRCA/3.2.2-foss-2016b	0			
MaSuRCA/3.2.8-foss-2016b	0			
MaSuRCA/3.3.0b-foss-2016b	0			
Mako/1.0.4-foss-2016b-Python-2.7.12	0			
Mako/1.0.6-foss-2016b-Python-2.7.13	0			
Mako/1.0.6-foss-2017a-Python-2.7.13	0			
Mako/1.0.7-foss-2018b-Python-2.7.15	1			
Maq/0.7.0	0			
MariaDB/10.1.14-foss-2016a	1			
MarsBaR/0.44	0			
MathGL/2.4.1-foss-2018b	0			
Mathematica/11.0.1	1			
Mathematica/11.1.1	1			
Mesa/11.1.2-foss-2016a	120			
Mesa/11.2.1-foss-2016a	0			
Mesa/12.0.2-foss-2016b	6064			
Mesa/17.0.2-foss-2016b	0			
Mesa/17.0.2-foss-2017a	0			
Mesa/18.1.1-foss-2018b	7167			
Metal/2011-03-25-foss-2016b	0			
MikeNet/8.0-foss-2016a	0			
Miniconda2/4.3.31	0			
Miniconda3/4.3.31	0			
Mono/5.18.0.225-foss-2018b	0			
Mothur/1.25.0	2			
Mothur/1.44.0	1			
MotionCor2/01-30-2017-gcccuda-2016.10	0			
MotionCor2/06-07-2017-gcccuda-2016.10	0			
MotionCor2/06-12-2017-gcccuda-2016.10-fixed	0			
MotionCor2/06-26-2017-gcccuda-2016.10	4			
MotionCor2/1.0.0-gcccuda-2016.10	7			
MotionCor2/1.0.5-gcccuda-2016.10	0			
MotionCor2/1.1.0-gcccuda-2016.10	128			
MotionCor2/1.1.1-fosscuda-2018b	7			
MotionCor2/1.2.1-fosscuda-2018b	2			
MotionCor2/1.2.2-fosscuda-2018b	1552			
MotionCor2/1.2.6-fosscuda-2018b	2			
MotionCor2/1.3.1-fosscuda-2018b	0			
MotionCor2/1.3.2-fosscuda-2018b	176			
MotionCor2/10-19-2016-gcccuda-2016.08	7			
MountainView/0.5.3	0			
MrBayes/3.2.6-foss-2016a	0			
MrBayes/3.2.6-foss-2016b	27			
Multiz-TBA/012109-foss-2016b	0			
NAMD/2.12	0			
NAMD/2.12-multicore	15			
NAMD/2.12-multicore-CUDA	0			
NASM/2.11.08-GCCcore-5.4.0	125			
NASM/2.11.08-foss-2016a	138			
NASM/2.11.08-foss-2016b	0			
NASM/2.12.01-foss-2016a	0			
NASM/2.12.02	1			
NASM/2.12.02-foss-2016a	129			
NASM/2.12.02-foss-2016b	5989			
NASM/2.12.02-gcccuda-2016.10	0			
NASM/2.13.01-GCCcore-6.3.0	0			
NASM/2.13.03-GCCcore-7.3.0	8445			
NDManager/2.0.0-foss-2016b	0			
NGS/1.2.5-foss-2016a	1			
NGS/1.2.5-foss-2016b	6			
NGS/2.9.3-foss-2018b-Java-1.8	36			
NLopt/2.4.2-GCCcore-7.3.0	7115			
NLopt/2.6.1-GCCcore-7.3.0	0			
NPhys-Data/2.0.0-foss-2016b	0			
NSPR/4.20-GCCcore-7.3.0	2			
NSS/3.39-GCCcore-7.3.0	2			
NWS/1.6.3	597			
NeuroScope/2.0.0-foss-2016b	0			
NeuroSuite/2.0.0-foss-2016b	0			
Nextflow/19.07.0	0			
Nim/0.18.0	0			
Octave/3.8.1	3			
Octave/3.8.1-foss-2016b	3			
Octave/4.0.0-foss-2016a	96			
OligoArray/2.1-foss-2016b	95			
OligoArrayAux/3.8-foss-2016b	74			
OpenBLAS/0.2.15-GCC-4.9.3-2.25-LAPACK-3.6.0	2219			
OpenBLAS/0.2.18-GCC-5.4.0-2.26-LAPACK-3.6.1	11638			
OpenBLAS/0.2.19-GCC-6.3.0-2.27-LAPACK-3.7.0	99			
OpenBLAS/0.2.20-GCC-6.4.0-2.28	4459			
OpenBLAS/0.3.1-GCC-7.3.0-2.30	34056			
OpenCV/3.4.10-foss-2018b-Python-3.7.0	0			
OpenJPEG/2.3.0-foss-2016b	11			
OpenMPI/.1.10.3-gcccuda-2016.08	7			
OpenMPI/1.10.2-GCC-4.9.3-2.25	76102			
OpenMPI/1.10.3-GCC-5.4.0-2.26	11587			
OpenMPI/1.10.3-gcccuda-2016.08	0			
OpenMPI/1.10.3-iccifort-2016.3.210-GCC-5.4.0-2.26	806			
OpenMPI/2.0.1-iccifort-2017.1.132-GCC-5.4.0-2.26	0			
OpenMPI/2.0.2-GCC-6.3.0-2.27	103			
OpenMPI/2.0.2-iccifort-2017.1.132-GCC-6.3.0-2.27	1			
OpenMPI/2.1.1-GCC-6.4.0-2.28	290			
OpenMPI/2.1.1-iccifort-2018.3.222-GCC-7.3.0-2.30-64bitintegers	1			
OpenMPI/2.1.2-GCC-6.4.0-2.28	0			
OpenMPI/3.1.1-GCC-7.3.0-2.30	31773			
OpenMPI/3.1.1-gcccuda-2018b	2703			
OpenMPI/3.1.1-iccifort-2018.3.222-GCC-7.3.0-2.30	4621			
OpenMPI/3.1.1-iccifort-2018.3.222-GCC-7.3.0-2.30-64bit	0			
OpenMPI/3.1.3-GCC-5.4.0-2.26-cw464	10			
OpenPGM/5.2.122-GCCcore-7.3.0	3			
OpenPGM/5.2.122-foss-2016a	1			
OpenPGM/5.2.122-foss-2016b	7277			
OpenPGM/5.2.122-foss-2017a	67			
OpenSlide/3.4.1-foss-2016b	11			
OrthoFinder/2.2.6-foss-2016b-Python-2.7.13	0			
OrthoFinder/2.2.7-foss-2016b-Python-2.7.13	2			
PALEOMIX/1.2.12-foss-2016b-Python-2.7.13	0			
PALEOMIX/1.2.14-foss-2018b-Python-2.7.15	22			
PAML/4.9e-foss-2016a	1			
PAML/4.9j-foss-2018b	2			
PCRE/8.38-foss-2016a	249			
PCRE/8.38-foss-2016b	6957			
PCRE/8.38-intel-2017.01	0			
PCRE/8.39-foss-2016b	6154			
PCRE/8.39-gcccuda-2016.10	0			
PCRE/8.40-foss-2016b	6091			
PCRE/8.41-GCCcore-6.3.0	2			
PCRE/8.41-GCCcore-7.3.0	8631			
PEAR/0.9.11-foss-2018b	0			
PEET/1.11.0	0			
PEET/1.11.1	0			
PEET/1.11.1Patch1	0			
PGI/18.1-GCC-6.4.0-2.28	82			
PHYLDOG/5f0ea37-foss-2016b	0			
PLINK/1.90-beta3.45	12			
PLINK/1.90-beta3.46	36			
PLINK/1.90-beta4.6	595			
PLINK/1.90-beta5.3	1882			
PLINK/2_avx2_20180428	62			
PLINK/2_x86_64_20180428	317			
POLYSOLVER/v4	0			
PRINSEQ/0.20.4-foss-2016b-Perl-5.24.1	50			
PROJ/4.9.2-foss-2016a	154			
PROJ/4.9.2-foss-2016b	5881			
PROJ/4.9.3-foss-2017a	0			
PROJ/5.0.0-foss-2018b	8360			
Pandoc/2.0.4	55			
Pango/1.39.0-foss-2016a	96			
Pango/1.40.1-foss-2016a	0			
Pango/1.40.12-foss-2017a	0			
Pango/1.40.3-foss-2016b	19			
Pango/1.42.4-foss-2018b	5			
ParsInsert/1.04	2			
PartitionFinder/2.1.1-foss-2016a-Python-2.7.11	5			
Perl/5.22.1-foss-2016a	215			
Perl/5.22.1-foss-2016b	1			
Perl/5.24.0-foss-2016a	2			
Perl/5.24.0-foss-2016b	128			
Perl/5.24.1-foss-2016a	109			
Perl/5.24.1-foss-2016b	77			
Perl/5.24.1-foss-2017a	14			
Perl/5.26.0-GCCcore-6.4.0	0			
Perl/5.26.0-foss-2016b	64			
Perl/5.28.0-GCCcore-7.3.0	786			
Phenix/1.11.1-2575	1			
Phenix/1.13-2998	23			
PhyML/3.3.20180214-foss-2016b	0			
PhyloBayes-MPI/20170808-foss-2016b	107			
PhyloBayes/4.1c-foss-2016b	1			
PhyloWGS/smchet5-foss-2016b-Python-2.7.13	42			
Pilon/1.22-Java-1.8.0_121	0			
Pilon/1.23	1			
Plotly/3.1.0-foss-2016b-Python-2.7.13	0			
Porechop/v0.2.3	0			
Porechop/v0.2.4-foss-2018b	0			
PostgreSQL/9.6.1-foss-2016b	1298			
Pplacer/1.1	2			
Primer3/2.3.7-foss-2016b	0			
Prokka/1.12	0			
PyCairo/1.10.0-foss-2016b-Python-2.7.13	0			
PyClone/0.13.1-foss-2016b-Python-2.7.13	0			
PyPy/5.6-portable	0			
PyPy/5.6.0	0			
PyQt/4.12-foss-2016a-Python-2.7.11	0			
PyQt/4.12-foss-2016b-Python-2.7.11	0			
PyQt/4.12.3-foss-2018b-Python-2.7.15	0			
PyQt5/5.13.1-foss-2018b-Python-3.7.0	0			
PySlurm/17.11.2-foss-2016b-Python-2.7.13	0			
PyTables/3.3.0-foss-2016a-Python-2.7.11	5			
PyYAML/3.12	1			
PyYAML/3.12-foss-2016b-Python-2.7.13	11			
PyYAML/3.13-foss-2018b-Python-3.7.0	16			
PyZMQ/15.3.0-foss-2016a-Python-2.7.11-zmq4	0			
PyZMQ/15.4.0-foss-2016a-Python-2.7.11-zmq4	1			
PyZMQ/15.4.0-foss-2016b-Python-2.7.11-zmq4	0			
Pysam/0.10.0-foss-2016a-Python-2.7.11	0			
Pysam/0.10.0-foss-2016b-Python-2.7.13	22			
Pysam/0.14.1-foss-2016b-Python-2.7.13	436			
Pysam/0.15.1-foss-2018b-Python-3.7.0	200			
Pysam/0.15.3-foss-2018b-Python-2.7.15	47			
Pysam/0.15.3-foss-2018b-Python-3.7.0	14			
Pysam/0.9.1.4-foss-2016a-Python-2.7.11	0			
Python/2.7.11-foss-2016a	1223			
Python/2.7.11-foss-2016b	180			
Python/2.7.12-foss-2016b	0			
Python/2.7.13-GCCcore-6.3.0-bare	0			
Python/2.7.13-foss-2016b	1885			
Python/2.7.13-foss-2016b-avx2	1			
Python/2.7.14-foss-2017a	67			
Python/2.7.15-GCCcore-7.3.0-bare	16			
Python/2.7.15-foss-2018b	142			
Python/2.7.15-fosscuda-2018b	1			
Python/3.5.1-foss-2016a	63			
Python/3.6.2-foss-2017b	280			
Python/3.7.0-foss-2018b	8810			
Python/3.7.0-fosscuda-2018b	2561			
Python/miniconda	557			
QCTOOL/2.0-foss-2016b-rc7-CentOS6.8	186			
QIIME/1.8	2			
QIIME/1.8-full-install	2			
QUAST/4.5-foss-2016b-Python-2.7.13	0			
Qhull/2015.2-foss-2016a	96			
Qt/4.8.7-foss-2016a	96			
Qt/4.8.7-foss-2016b	183			
Qt/4.8.7-foss-2018b	63			
Qt5/5.12.8-foss-2018b	2			
Qt5/5.7.0-foss-2016b	3			
Quast/5.0.0.dev0	0			
Queue/3.8-1-0-gf15c1c3ef-Java-1.8	0			
Quip/1.1.8-GCCcore-4.9.3	1			
R-bundle-Bioconductor/3.4-foss-2016a-R-3.3.2	54			
R-bundle-Bioconductor/3.5-foss-2016b-R-3.4.1	136			
R-scape/0.8.2-foss-2016b	1			
R/3.2.3-foss-2016a	27			
R/3.3.1-foss-2016a	3			
R/3.3.2-foss-2016a	125			
R/3.4.1-foss-2016b	5965			
R/3.4.2-foss-2016b-fh2	28			
R/3.5.0-foss-2016b-avx2	1606			
R/3.6.1-foss-2018b	7388			
RAxML-NG/0.5.1-foss-2016b-pthreads-sse3	2			
RAxML/7.3.0	2			
RAxML/8.2.11-foss-2016b-hybrid-avx2	1			
RAxML/8.2.11-foss-2016b-hybrid-sse3	0			
RAxML/8.2.11-foss-2016b-pthreads-avx2	0			
RAxML/8.2.11-foss-2016b-pthreads-sse3	1			
RAxML/8.2.9-foss-2016a-hybrid-avx2	0			
RAxML/8.2.9-foss-2016a-hybrid-sse3	0			
RAxML/8.2.9-foss-2016a-pthreads-avx2	0			
RAxML/8.2.9-foss-2016a-pthreads-sse3	1			
RDP-Classifier/2.2-Java-1.6.0_45	2			
RELION/2.0.3-gcccuda-2016.08	7			
RELION/2.0.3-gcccuda-2016.10	11			
RELION/2.1-gcccuda-2016.10-1080ti	29			
RELION/2.1-gcccuda-2016.10-k80	14			
RELION/2.1.b1-gcccuda-2016.10-cc37	0			
RELION/2.1.b1-gcccuda-2016.10-cc61	0			
RELION/3.0.4-fosscuda-2018b	47			
RELION/3.0.5-fosscuda-2018b	132			
RELION/3.0.8-fosscuda-2018b	1788			
RELION/3.0.8-intel-2018b	60			
RELION/3.0beta-fosscuda-2018b-2018-09-25	0			
RELION/3.0beta-fosscuda-2018b-2018-10-02	0			
RELION/3.0beta-fosscuda-2018b-2018-12-05	0			
RELION/3.0beta-fosscuda-2018b-340fd22	0			
RELION/3.1beta-fosscuda-2018b-2019-10-15	1			
RELION/3.1beta-fosscuda-2018b-2019-11-13	10			
RELION/3.1beta-fosscuda-2018b-2020-01-22	6			
RELION/3.1beta-fosscuda-2018b-2020-02-12	106			
RELION/3.1beta-fosscuda-2018b-2020-06-17	143			
RELION/3.1beta-intel-2018b	1			
RELION/3.1beta-intel-2018b-2020-03-09	46			
RELION/devel-gcccuda-2016.10	0			
REMORA/1.8.2-foss-2016a	0			
REMORA/1.8.2-foss-2016b	0			
RMBlast/2.2.28-foss-2016a-Python-2.7.11	106			
RMBlast/2.2.28-foss-2016b-Python-2.7.11	56			
RNAz/2.1-foss-2016b	0			
ROME/1.1.0-intel-2017.01	0			
ROOT/v5.34.34-foss-2016a-Python-2.7.11	23			
ROOT/v6.08.02-foss-2016a-Python-2.7.11	0			
RSEM/1.3.0-foss-2016a	3			
RSEM/1.3.0-foss-2016b	130			
RSeQC/2.6.4-foss-2016a-Python-2.7.11-R-3.3.2	0			
RStudio/1.0.136-foss-2016a-R-3.3.2	0			
RStudio/1.1.383-foss-2016b-R-3.4.1	1			
RStudio/1.2.5033	706			
RTAX/0.984	2			
RapMap/0.12.0-foss-2016b	0			
Rasqual/2020-10-07-GCC-7.3.0-2.30	10			
Rclone/1.42	0			
Rclone/1.49.1	0			
Rclone/1.50.2	40			
Rclone/1.51.0	9			
RepeatMasker/4.0.7	116			
RepeatMasker/4.0.7-Perl-5.26.0	65			
RepeatModeler/1.0.10	0			
ResMap/1.1.4-gcccuda-2016.08-linux64	7			
ResMap/1.1.4-gcccuda-2016.10-linux64	45			
ResMap/1.95-fosscuda-2018b-2018-09-28	1648			
Roary/20180926	0			
Rosetta/3.10	58			
SAMtools/0.1.17-foss-2016b	87			
SAMtools/0.1.19-foss-2016a	20			
SAMtools/0.1.20-foss-2018b	5			
SAMtools/1.3.1-foss-2016a	6			
SAMtools/1.5-foss-2016b	22			
SAMtools/1.9-foss-2016b	331			
SAMtools/1.9-foss-2018b	25632			
SCons/2.5.0-foss-2016b-Python-2.7.13	1			
SCons/3.0.5-foss-2018b	0			
SDL2/2.0.9-foss-2018b	0			
SHAPEIT/2.r837.GLIBCv2.12	36			
SIP/4.18.1-foss-2016a-Python-2.7.11	0			
SIP/4.19-foss-2016a-Python-2.7.11	0			
SIP/4.19-foss-2016b-Python-2.7.11	0			
SIP/4.19-foss-2016b-Python-2.7.12	0			
SIP/4.19.13-foss-2018b-Python-2.7.15	0			
SNAP-Korf/2013-11-29-foss-2016b	0			
SNAP/1.0beta.23-foss-2016b	1			
SNAPE-pooled/28	0			
SNPTEST/2.5.2	0			
SNPTEST/2.5.4-beta3	1			
SOAPnuke/2.0-foss-2016b	0			
SPAdes/3.12.0	0			
SPAdes/3.13.1	2			
SPIDER/22.10-foss-2016a	0			
SPIDER/25.02	0			
SPM/12	21			
SPM/12-r7771	8			
SPM/8	0			
SPRING/spring_v0-86-1661	5			
SQLite/3.13.0-foss-2016a	130			
SQLite/3.13.0-foss-2016b	7406			
SQLite/3.13.0-gcccuda-2016.10	0			
SQLite/3.17.0-GCCcore-6.3.0	67			
SQLite/3.17.0-foss-2016b	12			
SQLite/3.20.1-GCCcore-6.4.0	281			
SQLite/3.24.0-GCCcore-7.3.0	11193			
SQLite/3.9.2-foss-2016a	1304			
SQLite/3.9.2-foss-2016b	182			
SRA-Toolkit/2.10.7-centos_linux64	5			
SRA-Toolkit/2.8.2-1-centos_linux64	0			
SRA-Toolkit/2.9.4-centos_linux64	1516			
STAR-Fusion/1.6.0-foss-2018b-Perl-5.28.0	0			
STAR/2.5.3a-foss-2016b	20			
STAR/2.5.4b-foss-2016b	186			
STAR/2.7.0f-foss-2018b	35			
STAR/2.7.3a-foss-2018b	503			
SVScore/0.6-GCCcore-7.3.0	25			
SWIG/3.0.12-foss-2016b-Python-2.7.13	0			
SWIG/3.0.12-foss-2017a-Python-2.7.14	0			
SWIG/3.0.12-foss-2018b-Python-3.7.0	0			
Salmon/0.14.1-foss-2018b	90			
Salmon/0.8.2	3			
SalmonTE/0.3	1			
ScaLAPACK/2.0.2-gompi-2016a-OpenBLAS-0.2.15-LAPACK-3.6.0	2196			
ScaLAPACK/2.0.2-gompi-2016b-OpenBLAS-0.2.18-LAPACK-3.6.1	11374			
ScaLAPACK/2.0.2-gompi-2017a-OpenBLAS-0.2.19-LAPACK-3.7.0	98			
ScaLAPACK/2.0.2-gompi-2017b-OpenBLAS-0.2.20	275			
ScaLAPACK/2.0.2-gompi-2018b-OpenBLAS-0.3.1	31525			
ScaLAPACK/2.0.2-gompic-2018b-OpenBLAS-0.3.1	2690			
Scrappie/1.4.2-foss-2018b	0			
SeqAn/2.3.2-foss-2016b	56			
SimpleQueue/3.1	1275			
Singularity/2.2.1-GCC-5.4.0-2.26	0			
Singularity/2.3.1-GCC-5.4.0-2.26	0			
Singularity/2.3.2-GCC-5.4.0-2.26	0			
Singularity/2.4-GCC-5.4.0-2.26	0			
Singularity/2.4-patch	0			
Singularity/2.4.2	174			
Singularity/2.4.2-GCC-5.4.0-2.26	0			
Singularity/2.4.2-patch	0			
Situs/2.8-foss-2016b	0			
Spark/2.4.5	0			
Stacks/1.46-foss-2016a	0			
Stacks/1.46-foss-2016b	0			
Stacks/1.48-foss-2016b	0			
Stacks/2.0Beta9-foss-2016b	0			
Stacks/2.1-foss-2016b	0			
Stacks/2.4-foss-2016b	3			
Stampy/1.0.3.1-foss-2016a-Python-2.7.11	0			
Stata/14.0	0			
Stata/15	62			
StdEnv	16507			
Stow/2.2.2-foss-2016b	0			
Strelka/2.9.2-foss-2016a	0			
Strelka/2.9.2-foss-2016b	0			
StringTie/1.3.3b-foss-2016b	0			
StringTie/2.0-foss-2018b	9			
Structure/2.3.4	0			
SublimeText/3.0_3143	0			
Subread/2.0.0-GCC-7.3.0-2.30	48			
SuiteSparse/4.5.1-foss-2016a-METIS-5.1.0	97			
Summovie/1.0.2	1725			
Summovie/1.0.2-gcccuda-2016.08	7			
Summovie/1.0.2-gcccuda-2016.10	45			
Swinger/0.92	0			
Synapse/1.7.2-foss-2016b-Python-2.7.13	11			
Synapse/1.9.3-foss-2018b-Python-3.7.0	13			
Szip/2.1-foss-2016a	260			
Szip/2.1-foss-2016b	6124			
Szip/2.1.1-GCCcore-6.3.0	67			
Szip/2.1.1-GCCcore-7.3.0	8262			
Szip/2.1.1-foss-2016b	1297			
T-Coffee/11.00.8cbe486_linux_x64	4			
TBABM/0.6.7-alpha1-ct	4			
TBABM/0.6.7-alpha2	10			
TBABM/0.6.8	36			
TBABM/0.6.9	22			
TBABM/0.8.2	2			
TBABM/0.8.3	18			
TBABM/0.8.4	8			
TBABM/0.9.0	2			
TBABM/0.9.1	6			
TEToolkit/1.5.1-foss-2016b-Python-2.7.13	0			
THUNDER/1.3.5-foss-2016b	0			
TPMCalculator/0.0.2-foss-2018b	4			
TRAPeS/1f3251e-foss-2016b-Python-2.7.13	0			
TRAPeS/f5a4761-foss-2016b-Python-2.7.13	0			
TandemRepeatsFinder/4.0.9	160			
Tcl/8.6.4-foss-2016a	4953			
Tcl/8.6.4-foss-2016b	493			
Tcl/8.6.5-GCCcore-6.3.0	167			
Tcl/8.6.5-foss-2016a	336			
Tcl/8.6.5-foss-2016b	66877			
Tcl/8.6.5-gcccuda-2016.10	0			
Tcl/8.6.6-GCCcore-6.3.0	167			
Tcl/8.6.6-foss-2016b	2			
Tcl/8.6.7-GCCcore-6.4.0	596			
Tcl/8.6.7-foss-2016b	4842			
Tcl/8.6.8-GCCcore-7.3.0	26406			
Tk/8.6.4-foss-2016a-no-X11	4915			
Tk/8.6.4-foss-2016b-no-X11	499			
Tk/8.6.5-GCCcore-6.3.0	167			
Tk/8.6.5-foss-2016a	334			
Tk/8.6.5-foss-2016b	62292			
Tk/8.6.5-gcccuda-2016.10	0			
Tk/8.6.6-foss-2016b	2			
Tk/8.6.7-foss-2016b	4829			
Tk/8.6.7-foss-2017b	26			
Tk/8.6.8-GCCcore-7.3.0	21909			
Tkinter/2.7.15-foss-2018b-Python-2.7.15	10			
Tkinter/3.6.2-foss-2017b-Python-3.6.2	26			
Tkinter/3.7.0-foss-2018b-Python-3.7.0	678			
Tkinter/3.7.0-fosscuda-2018b-Python-3.7.0	5237			
Tomo3D/_January2015	702			
Tomo3D/gpu	0			
Tomo3D/hybrid	0			
TopHat/2.1.1-foss-2016a	63			
TopHat/2.1.1-foss-2016b	32			
TopHat/2.1.2-foss-2018b	456			
Trim_Galore/0.6.2-foss-2018b-Python-3.7.0	4			
Trimmomatic/0.36	427			
Trinity/2.2.0-foss-2016a	0			
Trinity/2.4.0-foss-2016a	0			
Trinity/2.4.0-foss-2016b	0			
Trinity/2.6.5-foss-2016b	2			
Trinity/2.8.4-foss-2018b	307			
TurboVNC/2.1.2	2			
UDUNITS/2.1.24-foss-2016b	7997			
UDUNITS/2.2.26-foss-2016b	2			
UDUNITS/2.2.26-foss-2018b	16081			
USEARCH/5.2.236	4			
USEARCH/6.1.544	1			
UnRAR/5.5.8-foss-2016b	26			
Unblur/1.0.2	4914			
Unblur/1.0.2-gcccuda-2016.08	12			
Unblur/1.0.2-gcccuda-2016.10	200			
V-Phaser/2.0-foss-2016b	0			
VAPPER/1.1.0	6			
VCFtools/0.1.14-foss-2016a-Perl-5.22.1	2451			
VMD/1.9.3-foss-2018b-Python-2.7.15	2			
VV/1.4.0	0			
Valgrind/3.13.0-foss-2016b	5			
VarScan/2.4.2-Java-1.8.0_121	60			
VarTrix/1.1.16	0			
Velvet/1.2.10-foss-2016b-mt-kmer_191	0			
ViennaRNA/2.4.11-foss-2018b-Python-3.7.0	10			
Vim/8.2.0324-GCCcore-7.3.0	0			
VinaLC/1.3.0-foss-2018b	108			
X11/20160819-foss-2016b	60528			
X11/20170314-GCCcore-6.3.0	26			
X11/20170314-foss-2016b	0			
X11/20171023-GCCcore-6.4.0	26			
X11/20180604-GCCcore-7.3.0	22051			
XML-LibXML/2.0132-GCCcore-7.3.0-Perl-5.28.0	328			
XML-Parser/2.44_01-GCCcore-6.4.0-Perl-5.26.0	0			
XML-Parser/2.44_01-GCCcore-7.3.0-Perl-5.28.0	0			
XML-Parser/2.44_01-foss-2017a-Perl-5.24.1	26			
XMedCon/0.14.1-foss-2016b	0			
XWAS/3.0	2			
XZ/5.2.2-foss-2016a	705			
XZ/5.2.2-foss-2016a-gettext-0.19.7	4			
XZ/5.2.2-foss-2016b	67935			
XZ/5.2.2-gcccuda-2016.10	0			
XZ/5.2.3-GCCcore-6.3.0	167			
XZ/5.2.3-GCCcore-6.4.0	610			
XZ/5.2.4-GCCcore-7.3.0	66983			
Yasm/1.3.0-GCCcore-7.3.0	0			
Yasm/1.3.0-foss-2016b	0			
Yasm/1.3.0-foss-2017a	0			
ZeroMQ/4.1.4-foss-2016a	0			
ZeroMQ/4.1.4-foss-2016b	59969			
ZeroMQ/4.1.5-foss-2016a	4			
ZeroMQ/4.1.5-foss-2016b	0			
ZeroMQ/4.2.0-foss-2016b	9312			
ZeroMQ/4.2.2-foss-2017a	167			
ZeroMQ/4.2.5-foss-2018b	8			
amber/18tools19	65			
ant/1.10.1-Java-1.8.0_121	1			
ant/1.10.5-Java-1.8	105			
argtable/2.13-foss-2016b	5			
arpack-ng/3.3.0-foss-2016a	96			
arpack-ng/3.4.0-foss-2016b	0			
arpack-ng/3.5.0-foss-2018b	15			
attr/2.4.48-GCCcore-7.3.0	2			
awscli/1.14.38-foss-2016b-Python-2.7.13	6			
bcftools/1.10.2-119-g42942b4	5			
bcl2fastq2/2-20-0-foss-2016a	35			
bcl2fastq2/2.19.1-foss-2016a	24			
beagle-lib/2.1.2-foss-2016a	0			
beagle-lib/2.1.2-foss-2016b	27			
beagle-lib/3.0.2-foss-2016b	0			
beagle-lib/3.0.2-foss-2018b	110			
beagle-lib/3.0.2-fosscuda-2018b	254			
bedtools/2.29.2-41-g4ebba70	2			
bfactor/1.04	0			
binutils/.2.25-GCCcore-4.9.4	12			
binutils/2.25	0			
binutils/2.25-GCCcore-4.9.3	76126			
binutils/2.25-GCCcore-4.9.4	8			
binutils/2.26	0			
binutils/2.26-GCCcore-5.4.0	12219			
binutils/2.27	0			
binutils/2.27-GCCcore-6.3.0	113			
binutils/2.28	0			
binutils/2.28-GCCcore-6.3.0	0			
binutils/2.28-GCCcore-6.4.0	4598			
binutils/2.30	0			
binutils/2.30-GCCcore-7.3.0	39390			
blasr/smrtanalysis-2.1-foss-2016a	0			
bpp-core/2.2.0-foss-2016b	0			
bpp-core/2.4.1-foss-2016a	0			
bpp-core/2.4.1-foss-2016b	0			
bpp-phyl/2.2.0-foss-2016b	0			
bpp-phyl/2.4.1-foss-2016b	0			
bpp-seq/2.2.0-foss-2016b	0			
bpp-seq/2.4.1-foss-2016a	0			
bpp-seq/2.4.1-foss-2016b	0			
breseq/0.32.1-foss-2016b	72			
bzip2/1.0.6	1			
bzip2/1.0.6-GCCcore-5.4.0	5879			
bzip2/1.0.6-GCCcore-6.3.0	67			
bzip2/1.0.6-GCCcore-6.4.0	275			
bzip2/1.0.6-GCCcore-7.3.0	31116			
bzip2/1.0.6-foss-2016a	1454			
bzip2/1.0.6-foss-2016b	8187			
bzip2/1.0.6-gcccuda-2016.10	0			
cURL/7.47.0-foss-2016a	123			
cURL/7.49.1-foss-2016a	130			
cURL/7.49.1-foss-2016b	7331			
cURL/7.52.1-foss-2016a	1232			
cURL/7.52.1-foss-2016b	420			
cURL/7.54.0-GCCcore-6.3.0	67			
cURL/7.60.0-GCCcore-7.3.0	28535			
cairo/1.14.10-GCCcore-6.3.0	0			
