	sum 	deprecate?	flag for upgrade?	comment
cairo/1.14.12-GCCcore-7.3.0	7083			
cairo/1.14.6-foss-2016a	97			
cairo/1.14.6-foss-2016a-GLib-2.48.0	0			
cairo/1.14.6-foss-2016b	5900			
canu/1.6-foss-2016b	0			
canu/1.7-foss-2016b	1			
cdbfasta/for_qiime	2			
cellranger/2.1.1	30			
cellranger/3.0.2	120			
cellranger/3.1.0	14			
cgpBattenberg/3.3.0	42			
cisTEM/1.0.0-beta	9			
configparser/3.5.0-foss-2016a-Python-2.7.11	0			
cuDNN/5.0-CUDA-7.5.18	1			
cuDNN/5.1-CUDA-8.0.44	1			
cuDNN/6.0-CUDA-8.0.44	0			
cuDNN/6.0-CUDA-8.0.61	6			
cuDNN/7.1.1-CUDA-9.1.85	4			
cuDNN/7.1.4-CUDA-9.0.176	613			
cuDNN/7.6.2.24-CUDA-10.0.130	450			
cuDNN/7.6.2.24-CUDA-10.1.105	3777			
cutadapt/1.18-foss-2018b-Python-2.7.15	1			
cutadapt/1.18-foss-2018b-Python-3.7.0	93			
cutadapt/1.9.1-foss-2016b-Python-2.7.11	26			
cutadapt/1.9.1-foss-2016b-Python-2.7.13	124			
cyrus-sasl/2.1.26-foss-2016b	1266			
dSQ/0.1	0			
dSQ/0.2	0			
dSQ/0.3	0			
dSQ/0.4	0			
dSQ/0.5	0			
dSQ/0.6	0			
dSQ/0.7	0			
dSQ/0.8	220			
dSQ/0.9	0			
dSQ/0.91	0			
dSQ/0.92	0			
dSQ/0.93	0			
dSQ/0.94	0			
dSQ/0.95	0			
dSQ/0.96	1055			
dSQ/1.0	2			
dSQ/1.01	0			
dSQ/1.02	1			
dSQ/1.03	1			
dSQ/1.04	0			
dSQ/1.05	821			
dadi/1.7.0-foss-2016b-Python-2.7.13	172			
damageproto/1.2.1-foss-2016a	0			
dbus-glib/0.108-foss-2017a	0			
dcm2niix/3-Jan-2018	5			
deepTools/2.5.4-foss-2016b-Python-2.7.13	0			
deepTools/3.1.0-foss-2016b-Python-2.7.13	0			
deepTools/3.1.1-foss-2016b-Python-2.7.13	6			
deepTools/3.3.0-foss-2016b-Python-2.7.13	491			
dtcmp/1.1.0-gompi-2018b	2			
dtcmp/1.1.0-iimpi-2018b	1			
elastix/4.8	0			
emClarity/1.0	0			
emClarity/1.1.2	0			
emClarity/1.3.0	6			
emClarity/1.4.3	17			
emClarity/1.5.1.0	0			
entrypoints/0.2.2-foss-2016a-Python-2.7.11	0			
epic/0.2.9-foss-2016b-Python-2.7.13	0			
ete2/2.3.10-foss-2016b-Python-2.7.13	42			
eudev/3.1.5-foss-2016a	120			
expat/2.1.0-foss-2016a	145			
expat/2.1.1-foss-2016a	0			
expat/2.2.0-GCCcore-6.3.0	0			
expat/2.2.0-foss-2016a	130			
expat/2.2.0-foss-2016b	6137			
expat/2.2.0-gcccuda-2016.10	0			
expat/2.2.4-GCCcore-6.4.0	22			
expat/2.2.5-GCCcore-7.3.0	11183			
fastStructure/1.0-foss-2016a-Python-2.7.11	1			
fastStructure/1.0-foss-2016b-Python-2.7.13	1			
fastp/0.20.1-GCCcore-7.3.0	6			
fastq-tools/0.8-foss-2016b	0			
fastsimcoal/26	97			
fgwas/0.3.6-foss-2016b	4			
fiji/1.51n	0			
file/5.28-foss-2016a	1			
file/5.28-foss-2016b	6			
file/5.35-GCCcore-7.3.0	35			
fiona/0.2.9-foss-2016b	0			
fixesproto/5.0-foss-2016a	0			
fixesproto/5.0-foss-2016b	0			
flex/2.5.39	0			
flex/2.5.39-GCCcore-4.9.3	0			
flex/2.6.0	0			
flex/2.6.0-GCCcore-4.9.4	0			
flex/2.6.0-GCCcore-5.4.0	0			
flex/2.6.0-foss-2016a	0			
flex/2.6.0-foss-2016b	0			
flex/2.6.3	0			
flex/2.6.3-GCCcore-5.4.0	0			
flex/2.6.3-GCCcore-6.3.0	0			
flex/2.6.4	0			
flex/2.6.4-GCCcore-6.3.0	0			
flex/2.6.4-GCCcore-6.4.0	0			
flex/2.6.4-GCCcore-7.3.0	1			
flexbar/3.0.3-foss-2016b	112			
fontconfig/2.11.94-foss-2016a	119			
fontconfig/2.11.95-foss-2016a	0			
fontconfig/2.12.1-GCCcore-6.3.0-libpng-1.6.29	0			
fontconfig/2.12.1-foss-2016b	6124			
fontconfig/2.12.1-foss-2016b-libpng-1.6.29	0			
fontconfig/2.12.1-gcccuda-2016.10	0			
fontconfig/2.12.4-GCCcore-6.4.0	22			
fontconfig/2.13.0-GCCcore-7.3.0	8997			
fontsproto/2.1.3-foss-2016a	0			
foss/2016a	2246			
foss/2016b	11386			
foss/2017a	98			
foss/2017b	278			
foss/2018b	31798			
fosscuda/2018b	2714			
freebayes/1.1.0-foss-2016b	0			
freebayes/1.2.0-foss-2017a	0			
freeglut/3.0.0-foss-2016a	97			
freeglut/3.0.0-foss-2016a-Mesa-11.2.1	0			
freeglut/3.0.0-foss-2016b	1298			
freeglut/3.0.0-foss-2018b	1			
freetype/2.6.2-foss-2016a	134			
freetype/2.6.3-foss-2016a	0			
freetype/2.6.5-foss-2016b	7508			
freetype/2.6.5-gcccuda-2016.10	0			
freetype/2.7.1-GCCcore-5.4.0	5871			
freetype/2.7.1-GCCcore-6.3.0-libpng-1.6.29	67			
freetype/2.7.1-foss-2016b	6092			
freetype/2.7.1-foss-2016b-harfbuzz-1.4.3	6099			
freetype/2.7.1-foss-2016b-libpng-1.6.29	0			
freetype/2.8-GCCcore-6.4.0	22			
freetype/2.9.1-GCCcore-7.3.0	9121			
gcccuda/.2016.08	10			
gcccuda/2016.08	8			
gcccuda/2016.10	348			
gcccuda/2017.01	0			
gcccuda/2018b	2742			
gettext/0.19.6	0			
gettext/0.19.6-foss-2016a	97			
gettext/0.19.7	0			
gettext/0.19.7-foss-2016a	0			
gettext/0.19.8	0			
gettext/0.19.8-foss-2016b	6067			
gettext/0.19.8.1	0			
gettext/0.19.8.1-GCCcore-6.3.0	2			
gettext/0.19.8.1-GCCcore-6.4.0	0			
gettext/0.19.8.1-GCCcore-7.3.0	7060			
gettext/0.19.8.1-foss-2016b	0			
gffread/0.9.12-foss-2016b	1			
gflags/2.2.1-foss-2016b	1			
giflib/5.1.4-foss-2016b	11			
git-lfs/2.11.0	3			
glew/1.13.0-foss-2016b	0			
glog/0.3.5-foss-2016b	1			
glproto/1.4.17-foss-2016a	0			
gnuplot/5.0.3-foss-2016a	96			
gnuplot/5.0.5-foss-2016b	22			
gnuplot/5.0.7-foss-2018b	5			
gompi/2016a	2211			
gompi/2016b	11391			
gompi/2017a	98			
gompi/2017b	274			
gompi/2018b	31536			
gompic/2018b	2744			
gperf/3.0.4-foss-2016a	0			
gperf/3.1-GCCcore-6.4.0	0			
gperf/3.1-GCCcore-7.3.0	2			
gstreamer/2016b	0			
gsutil/204.0.0	0			
gsutil/4.42	12			
hapflk/1.3.0-foss-2016a-Python-2.7.11	0			
help2man/1.47.4	0			
help2man/1.47.4-GCCcore-5.4.0	0			
help2man/1.47.4-GCCcore-6.3.0	0			
help2man/1.47.4-GCCcore-6.4.0	0			
help2man/1.47.4-GCCcore-7.3.0	0			
htslib/1.10.2-131-g0456cec	2			
hwloc/1.11.10-GCCcore-7.3.0	38896			
hwloc/1.11.2-GCC-4.9.3-2.25	76108			
hwloc/1.11.3-GCC-5.4.0-2.26	11600			
hwloc/1.11.3-gcccuda-2016.08	7			
hwloc/1.11.3-iccifort-2016.3.210-GCC-5.4.0-2.26	807			
hwloc/1.11.4-iccifort-2017.1.132-GCC-5.4.0-2.26	0			
hwloc/1.11.5-GCC-6.3.0-2.27	103			
hwloc/1.11.5-iccifort-2017.1.132-GCC-6.3.0-2.27	1			
hwloc/1.11.7-GCCcore-6.4.0	298			
icc/2016.3.210-GCC-5.4.0-2.26	805			
icc/2017.1.132-GCC-5.4.0-2.26	0			
icc/2017.1.132-GCC-6.3.0-2.27	3			
icc/2017.2.174-GCC-6.3.0-2.27	0			
icc/2018.3.222-GCC-7.3.0-2.30	4783			
iccifort/2016.3.210-GCC-5.4.0-2.26	805			
iccifort/2017.1.132-GCC-5.4.0-2.26	0			
iccifort/2017.1.132-GCC-6.3.0-2.27	3			
iccifort/2017.2.174-GCC-6.3.0-2.27	0			
iccifort/2018.3.222-GCC-7.3.0-2.30	4783			
ifort/2016.3.210-GCC-5.4.0-2.26	804			
ifort/2017.1.132-GCC-5.4.0-2.26	0			
ifort/2017.1.132-GCC-6.3.0-2.27	3			
ifort/2017.2.174-GCC-6.3.0-2.27	0			
ifort/2018.3.222-GCC-7.3.0-2.30	4783			
igraph/0.7.1-foss-2016b	0			
iimpi/2017.01-GCC-6.3.0-2.27	0			
iimpi/2017.02-GCC-6.3.0-2.27	0			
iimpi/2017a	3			
iimpi/2018b	164			
imkl/11.3.3.210-iompi-2016.09-GCC-5.4.0-2.26	986			
imkl/2017.1.132-iimpi-2017.01-GCC-6.3.0-2.27	0			
imkl/2017.1.132-iimpi-2017a	3			
imkl/2017.1.132-iompi-2017.01	0			
imkl/2017.1.132-iompi-2017a	0			
imkl/2017.2.174-iimpi-2017.02-GCC-6.3.0-2.27	0			
imkl/2018.3.222-iimpi-2018b	149			
imkl/2018.3.222-iompi-2018b	4612			
impi/2017.1.132-iccifort-2017.1.132-GCC-6.3.0-2.27	3			
impi/2017.2.174-iccifort-2017.2.174-GCC-6.3.0-2.27	0			
impi/2018.3.222-iccifort-2018.3.222-GCC-7.3.0-2.30	173			
inputproto/2.3.1-foss-2016a	0			
inputproto/2.3.1-foss-2016b	0			
intel/2017.01	0			
intel/2017.02	0			
intel/2017a	3			
intel/2018b	159			
intltool/0.51.0-GCCcore-6.4.0-Perl-5.26.0	0			
intltool/0.51.0-GCCcore-7.3.0-Perl-5.28.0	0			
intltool/0.51.0-foss-2017a-Perl-5.24.1	0			
iomkl/2017a	0			
iomkl/2018b	4625			
iompi/2016.09-GCC-5.4.0-2.26	807			
iompi/2017.01	0			
iompi/2017a	0			
iompi/2018b	4621			
isoSegmenter/1.5.1	0			
jemalloc/4.2.0-foss-2016a	1			
jemalloc/5.1.0-GCCcore-7.3.0	0			
kallisto/0.42.5-foss-2016a	0			
kallisto/0.45.0	52			
kbproto/1.0.7-foss-2016a	0			
kbproto/1.0.7-foss-2016b	0			
libGLU/9.0.0-foss-2016a	97			
libGLU/9.0.0-foss-2016a-Mesa-11.2.1	0			
libGLU/9.0.0-foss-2016b	1486			
libGLU/9.0.0-foss-2017a	0			
libGLU/9.0.0-foss-2018b	7166			
libICE/1.0.9-foss-2016a	96			
libSM/1.2.2-foss-2016a	96			
libX11/1.6.3-foss-2016a	134			
libX11/1.6.3-foss-2016b	9			
libXau/1.0.8-foss-2016a	134			
libXau/1.0.8-foss-2016b	9			
libXcursor/1.1.14-foss-2016a	96			
libXdamage/1.1.4-foss-2016a	119			
libXdmcp/1.1.2-foss-2016a	134			
libXdmcp/1.1.2-foss-2016b	9			
libXext/1.3.3-foss-2016a	134			
libXext/1.3.3-foss-2016b	0			
libXfixes/5.0.1-foss-2016a	119			
libXfixes/5.0.1-foss-2016b	0			
libXfont/1.5.1-foss-2016a	120			
libXfont/1.5.1-foss-2016a-freetype-2.6.3	0			
libXft/2.3.2-foss-2016a	119			
libXft/2.3.2-foss-2016a-freetype-2.6.3	0			
libXi/1.7.2-foss-2016b	0			
libXi/1.7.6-foss-2016a	96			
libXinerama/1.1.3-foss-2016a	96			
libXmu/1.1.2-foss-2016a	97			
libXp/1.0.3-foss-2016a	0			
libXpm/3.5.11-foss-2016a	120			
libXrandr/1.5.0-foss-2016a	97			
libXrender/0.9.9-foss-2016a	120			
libXt/1.1.5-foss-2016a	96			
libarchive/3.4.2-GCCcore-7.3.0	2			
libcerf/1.4-foss-2016a	96			
libcerf/1.5-foss-2016b	19			
libcerf/1.5-foss-2018b	5			
libcircle/0.2.1-rc.1-gompi-2018b	1			
libcircle/0.3-gompi-2018b	2			
libcircle/0.3-iimpi-2018b	1			
libcroco/0.6.11-foss-2018b	0			
libdrm/2.4.67-foss-2016a	119			
libdrm/2.4.68-foss-2016a	0			
libdrm/2.4.70-foss-2016b	6060			
libdrm/2.4.76-GCCcore-6.3.0	0			
libdrm/2.4.76-foss-2016b	0			
libdrm/2.4.92-GCCcore-7.3.0	7011			
libevent/2.0.22-GCCcore-4.9.3	0			
libevent/2.1.8	7			
libevent/2.1.8-GCC-5.4.0-2.26	0			
libexif/0.6.21-foss-2016b	11			
libffi/3.2.1-GCCcore-6.3.0	2			
libffi/3.2.1-GCCcore-6.4.0	288			
libffi/3.2.1-GCCcore-7.3.0	11112			
libffi/3.2.1-foss-2016a	97			
libffi/3.2.1-foss-2016b	6110			
libffi/3.2.1-gcccuda-2016.10	0			
libfontenc/1.1.3-foss-2016a	0			
libgd/2.1.1-foss-2016a	97			
libgd/2.2.3-foss-2016b	20			
libgd/2.2.5-GCCcore-7.3.0	14			
libgeotiff/1.4.2-foss-2016b	1276			
libgeotiff/1.4.2-foss-2018b	8380			
libgsf/1.14.42-foss-2016b	11			
libgtextutils/0.7-foss-2016a	0			
libgtextutils/0.7-foss-2016b	0			
libharu/2.3.0-GCCcore-7.3.0	15			
libharu/2.3.0-foss-2016b	0			
libjpeg-turbo-jws/1.5.0	0			
libjpeg-turbo/1.4.2-foss-2016a	138			
libjpeg-turbo/1.4.2-foss-2016a-NASM-2.12.01	0			
libjpeg-turbo/1.4.2-foss-2016b	0			
libjpeg-turbo/1.5.0	0			
libjpeg-turbo/1.5.0-GCCcore-5.4.0	125			
libjpeg-turbo/1.5.0-foss-2016a	129			
libjpeg-turbo/1.5.0-foss-2016b	5990			
libjpeg-turbo/1.5.0-gcccuda-2016.10	0			
libjpeg-turbo/1.5.1-gcccuda-2016.10	0			
libjpeg-turbo/1.5.2	1			
libjpeg-turbo/1.5.2-GCCcore-6.3.0	0			
libjpeg-turbo/2.0.0-GCCcore-7.3.0	8589			
libjpeg-turbo/2.0.0-fosscuda-2018b	0			
libpciaccess/0.13.4-foss-2016a	119			
libpciaccess/0.13.4-foss-2016b	1			
libpciaccess/0.14-GCCcore-7.3.0	0			
libpll/0.3.2-foss-2016b	0			
libpll/1.0.11-foss-2016a	0			
libpll/1.0.11-foss-2016b	0			
libpng/1.6.21-foss-2016a	161			
libpng/1.6.23-foss-2016a	129			
libpng/1.6.23-foss-2016b	0			
libpng/1.6.24-GCCcore-5.4.0	643			
libpng/1.6.24-foss-2016b	7996			
libpng/1.6.24-gcccuda-2016.10	0			
libpng/1.6.28-GCCcore-5.4.0	6697			
libpng/1.6.28-foss-2016b	0			
libpng/1.6.28-gcccuda-2016.10	0			
libpng/1.6.29-GCCcore-6.3.0	67			
libpng/1.6.29-foss-2016b	1			
libpng/1.6.32-GCCcore-6.4.0	22			
libpng/1.6.34-GCCcore-7.3.0	10773			
libpthread-stubs/0.3-foss-2016a	0			
libpthread-stubs/0.3-foss-2016b	1298			
libreadline/6.3	0			
libreadline/6.3-GCCcore-4.9.3	0			
libreadline/6.3-GCCcore-6.3.0	0			
libreadline/6.3-foss-2016a	1476			
libreadline/6.3-foss-2016b	8484			
libreadline/6.3-gcccuda-2016.10	0			
libreadline/7.0-GCCcore-6.3.0	67			
libreadline/7.0-GCCcore-6.4.0	281			
libreadline/7.0-GCCcore-7.3.0	11179			
libreadline/7.0-foss-2016b	0			
librsvg/2.40.15-foss-2018b	0			
libsndfile/1.0.28-GCCcore-7.3.0	7102			
libsodium/1.0.11-foss-2016a	1			
libsodium/1.0.11-foss-2016b	7273			
libsodium/1.0.13-foss-2017a	67			
libsodium/1.0.16-GCCcore-7.3.0	3			
libsodium/1.0.8-foss-2016a	0			
libspatialite/4.3.0a-foss-2017a	0			
libtool/2.4.6	0			
libtool/2.4.6-GCC-5.4.0-2.26	0			
libtool/2.4.6-GCCcore-4.9.3	0			
libtool/2.4.6-GCCcore-5.4.0	0			
libtool/2.4.6-GCCcore-6.3.0	0			
libtool/2.4.6-GCCcore-6.4.0	0			
libtool/2.4.6-GCCcore-7.3.0	1			
libtool/2.4.6-foss-2016a	0			
libtool/2.4.6-foss-2016b	0			
libtool/2.4.6-gcccuda-2016.10	0			
libvips/8.5.9-foss-2016b	0			
libvips/8.6.3-foss-2016b	11			
libwebp/0.6.1-foss-2016b	1277			
libxcb/1.11.1-foss-2016a	134			
libxcb/1.11.1-foss-2016b	9			
libxml2/2.9.3-foss-2016a	161			
libxml2/2.9.3-foss-2016b	0			
libxml2/2.9.4-GCCcore-6.3.0	0			
libxml2/2.9.4-GCCcore-6.4.0	0			
libxml2/2.9.4-foss-2016a	131			
libxml2/2.9.4-foss-2016b	7320			
libxml2/2.9.4-foss-2016b-Python-2.7.12	0			
libxml2/2.9.4-foss-2016b-Python-2.7.13	0			
libxml2/2.9.5-GCCcore-6.3.0	67			
libxml2/2.9.8-GCCcore-7.3.0	8699			
libxslt/1.1.29-foss-2016b	1914			
libxslt/1.1.30-GCCcore-6.3.0	67			
libyaml/0.1.7	0			
libyaml/0.1.7-foss-2016b	7			
libyaml/0.2.1-GCCcore-7.3.0	16			
line_profiler/2.0-foss-2016b	0			
lwgrp/1.0.2-gompi-2018b	2			
lwgrp/1.0.2-iimpi-2018b	1			
makedepend/1.0.5-foss-2016a	0			
matplotlib/1.5.1-foss-2016a-Python-2.7.11	1			
matplotlib/1.5.1-foss-2016a-Python-3.5.1	0			
matplotlib/2.0.0-foss-2016a-Python-2.7.11	0			
matplotlib/2.0.2-foss-2017b-Python-3.6.2	7			
matplotlib/2.2.3-foss-2018b-Python-2.7.15	4			
matplotlib/3.0.0-foss-2018b-Python-3.7.0	180			
matplotlib/3.0.0-fosscuda-2018b-Python-3.7.0	1884			
matrix2png/1.2.2-foss-2016a	0			
mfold_util/4.6-foss-2016b	73			
minc-toolkit/1.9.16	0			
miniconda/4.5.12	89			
miniconda/4.6.14	4			
miniconda/4.7.10	41583			
miniconda/4.8.2	456			
miniconda/4.8.3	8248			
minimap2/2.11-foss-2016b	0			
minimap2/2.12-foss-2016b	25			
minimap2/2.17-foss-2018b	28			
misopy/0.5.4-foss-2016b-Python-2.7.13	31			
motif/2.3.5-foss-2016a	0			
mpifileutils/0.10.1-gompi-2018b	2			
ncbi-vdb/2.7.0-foss-2016a	1			
ncbi-vdb/2.7.0-foss-2016b	6			
ncbi-vdb/2.9.3-foss-2018b	36			
ncurses/5.9-intel-2017.01	0			
ncurses/6.0	7			
ncurses/6.0-GCC-4.9.3-2.25	3			
ncurses/6.0-GCCcore-4.9.3	0			
ncurses/6.0-GCCcore-5.4.0	125			
ncurses/6.0-GCCcore-6.3.0	67			
ncurses/6.0-GCCcore-6.4.0	330			
ncurses/6.0-foss-2016a	1476			
ncurses/6.0-foss-2016b	8520			
ncurses/6.0-foss-2017a	67			
ncurses/6.0-gcccuda-2016.08	0			
ncurses/6.0-gcccuda-2016.10	1			
ncurses/6.1-GCCcore-7.3.0	30611			
netCDF/4.3.3.1-foss-2016a	27			
netCDF/4.4.1-foss-2016a	130			
netCDF/4.4.1-foss-2016a-serial	0			
netCDF/4.4.1-foss-2016b	4723			
netCDF/4.4.1.1-foss-2016b	1699			
netCDF/4.4.1.1-foss-2017a-HDF5-1.10.1	67			
netCDF/4.5.0-foss-2016a-serial	0			
netCDF/4.5.0-foss-2016b	1296			
netCDF/4.5.0-foss-2016b-serial	0			
netCDF/4.6.1-foss-2018b	8380			
nettle/3.2-foss-2016b	6060			
nettle/3.3-GCCcore-6.3.0	0			
nettle/3.3-foss-2016b	0			
nettle/3.4-foss-2018b	7008			
newhybrids/da47b36-foss-2016b	0			
numactl/2.0.11-GCC-4.9.3-2.25	76108			
numactl/2.0.11-GCC-5.4.0-2.26	11590			
numactl/2.0.11-GCC-6.3.0-2.27	103			
numactl/2.0.11-GCCcore-5.4.0	0			
numactl/2.0.11-GCCcore-6.3.0	1			
numactl/2.0.11-GCCcore-6.4.0	382			
numactl/2.0.11-GCCcore-7.3.0	38884			
numactl/2.0.11-iccifort-2016.3.210-GCC-5.4.0-2.26	807			
parallel/20160622-foss-2016a	1			
parallel/20170822-foss-2017a	16			
parallel/20180322-foss-2016b	0			
parallel/20180822-foss-2018b	1017			
path.py/8.2.1-foss-2016a-Python-2.7.11	1			
path.py/8.2.1-foss-2016b-Python-2.7.11	0			
phyx/1.1-foss-2018b	15			
picard/2.8.3-Java-1.8.0_121	4			
picard/2.9.0-Java-1.8.0_121	18415			
pigz/2.4-GCCcore-7.3.0	5			
pip/8.1.2-foss-2016a-Python-2.7.11	0			
pip/8.1.2-foss-2016b-Python-2.7.11	106			
pixman/0.34.0-GCCcore-6.3.0	0			
pixman/0.34.0-GCCcore-7.3.0	6979			
pixman/0.34.0-foss-2016a	97			
pixman/0.34.0-foss-2016b	5900			
pixman/0.34.0-gcccuda-2016.10	0			
pkg-config/0.29-foss-2016a	0			
pkg-config/0.29-foss-2016b	0			
pkg-config/0.29.1-GCCcore-6.3.0	0			
pkg-config/0.29.1-foss-2016a	0			
pkg-config/0.29.1-foss-2016b	5903			
pkg-config/0.29.1-foss-2017a	0			
pkg-config/0.29.1-gcccuda-2016.10	0			
pkg-config/0.29.2-GCCcore-6.4.0	0			
pkg-config/0.29.2-GCCcore-7.3.0	4			
pollux/1.0.2-foss-2016b	0			
poppler/0.54.0-foss-2016b	1274			
printproto/1.0.5-foss-2016a	0			
prompt-toolkit/1.0.3-foss-2016a-Python-2.7.11	0			
prompt-toolkit/1.0.6-foss-2016a-Python-2.7.11	1			
prompt-toolkit/1.0.6-foss-2016b-Python-2.7.11	0			
protobuf-python/3.2.0-foss-2016b-Python-2.7.13	29			
protobuf/3.2.0-foss-2016b	29			
pybedtools/0.7.10-foss-2016b-Python-2.7.13	27			
qrupdate/1.1.2-foss-2016a	97			
rDock/2013.1-foss-2016b	0			
randrproto/1.5.0-foss-2016a	0			
rclone/1.52.3	2			
renderproto/0.11-foss-2016a	0			
restic/0.10.0	5			
revbayes/1.0.11-foss-2018b	67			
revbayes/1.1.0-foss-2018b	17			
rpy2/2.8.6-foss-2016b-Python-2.7.13	11			
rstudio_singularity/3.6.1	1			
rsync/3.1.2-foss-2016a	0			
seqtk/1.2-foss-2016b	21			
slurm-drmaa/1.0.7-foss-2016b	1707			
slurm-drmaa/1.0.7-foss-2017a	84			
snakemake/5.2.4-foss-2018b-Python-3.7.0	17			
snappy/1.1.7-foss-2016b	1			
spaceranger/1.0.0	38			
sparsehash/2.0.2-foss-2016a	0			
sparsehash/2.0.2-foss-2016b	3			
strelka/2.9.9-foss-2018b	0			
stress-ng/0.08.07	0			
stress-ng/0.08.07-foss-2016a	0			
stress-ng/0.08.07-foss-2016b	0			
svtools/0.4.0	23			
tabix-py/c8a3f4a-foss-2016b-Python-2.7.13	0			
tabix/0.2.6-GCCcore-7.3.0	148			
tabix/0.2.6-foss-2016a	2			
tabix/0.2.6-foss-2016b	41			
tbb/2017_U5-foss-2016b	220			
tbb/2017_U6-intel-2017a	4			
tbb/2018_U5-GCCcore-7.3.0	21279			
tcsh/6.19.00-foss-2016a	11			
testpath/0.3-foss-2016a-Python-2.7.11	4			
testpath/0.3-foss-2016b-Python-2.7.11	0			
tmux/2.3-GCC-4.9.3-2.25	0			
tmux/2.9a	45			
treePL/05-21-2018-GCCcore-7.3.0	0			
util-linux/2.27.1-foss-2016a	0			
util-linux/2.28-foss-2016a	0			
util-linux/2.28.1-foss-2016a	4			
util-linux/2.28.1-foss-2016b	0			
util-linux/2.29-foss-2016b	66656			
util-linux/2.30.1-GCCcore-6.3.0	30			
util-linux/2.30.1-foss-2017a	167			
util-linux/2.32-GCCcore-7.3.0	21982			
vcfanno/0.3.2	50			
vlc/2.2.8-foss-2016b	0			
wcwidth/0.1.7-foss-2016a-Python-2.7.11	4			
wcwidth/0.1.7-foss-2016b-Python-2.7.11	0			
websockify/0.8.0	0			
wxPython/3.0.2.0-foss-2017a-Python-2.7.14	26			
wxWidgets/3.0.3-foss-2016a	0			
wxWidgets/3.0.3-foss-2016b	0			
x264/20160614-foss-2016b	0			
x264/20170913-foss-2017a	0			
x264/20181203-GCCcore-7.3.0	2			
x265/2.4-foss-2016b	0			
x265/2.5-foss-2017a	0			
x265/2.9-GCCcore-7.3.0	2			
xbitmaps/1.1.1-foss-2016a	11			
xcb-proto/1.11	2			
xextproto/7.3.0-foss-2016a	0			
xextproto/7.3.0-foss-2016b	0			
xineramaproto/1.2.1-foss-2016a	0			
xorg-macros/1.19.0-foss-2016a	0			
xorg-macros/1.19.0-foss-2016b	0			
xorg-macros/1.19.2-GCCcore-7.3.0	1			
xprop/1.2.2-foss-2016a	180			
xprop/1.2.3-GCCcore-7.3.0	2			
xproto/7.0.28-foss-2016a	0			
xproto/7.0.28-foss-2016b	0			
xtrans/1.3.5-foss-2016a	190			
xtrans/1.3.5-foss-2016b	2			
zlib/1.2.11	30			
zlib/1.2.11-GCCcore-5.4.0	64588			
zlib/1.2.11-GCCcore-6.3.0	167			
zlib/1.2.11-GCCcore-6.4.0	739			
zlib/1.2.11-GCCcore-7.3.0	86549			
zlib/1.2.11-foss-2016a	0			
zlib/1.2.11-foss-2016b	1009			
zlib/1.2.7-foss-2016a	0			
zlib/1.2.8	0			
zlib/1.2.8-GCCcore-4.9.3	2			
zlib/1.2.8-GCCcore-4.9.4	0			
zlib/1.2.8-GCCcore-5.4.0	3091			
zlib/1.2.8-foss-2016a	4394			
zlib/1.2.8-foss-2016b	77097			
zlib/1.2.8-foss-2017a	0			
zlib/1.2.8-gcccuda-2016.10	0			